Date,Ticker,Type,Price
2024-12-23,DIS,Close,111.07633209228516
2024-12-23,DLR,Close,174.19642639160156
2024-12-23,DT,Close,54.689998626708984
2024-12-23,DXCM,Close,80.23999786376953
2024-12-23,EA,Close,147.41415405273438
2024-12-23,ECL,Close,235.99900817871094
2024-12-23,EIX,Close,75.37236785888672
2024-12-23,ELV,Close,364.02569580078125
2024-12-23,EME,Close,458.4749755859375
2024-12-23,EQIX,Close,921.5260009765625
2024-12-23,EQT,Close,43.79387664794922
2024-12-23,ES,Close,55.31117248535156
2024-12-23,ETN,Close,331.287109375
2024-12-23,EW,Close,75.6500015258789
2024-12-23,EXC,Close,36.11704635620117
2024-12-23,EXPD,Close,110.07891845703125
2024-12-23,FANG,Close,153.96861267089844
2024-12-23,FBIN,Close,67.93496704101562
2024-12-23,FDS,Close,480.9677734375
2024-12-23,FDX,Close,275.2835388183594
2024-12-23,FERG,Close,172.9389190673828
2024-12-23,FFIV,Close,255.6300048828125
2024-12-23,FI,Close,207.9499969482422
2024-12-23,FICO,Close,2037.3299560546875
2024-12-23,FIS,Close,79.78677368164062
2024-12-23,FLUT,Close,261.79998779296875
2024-12-23,FOX,Close,46.15715789794922
2024-12-23,FSLR,Close,182.6300048828125
2024-12-23,FTV,Close,56.75398635864258
2024-12-23,GDDY,Close,203.4499969482422
2024-12-23,GE,Close,169.03433227539062
2024-12-23,GILD,Close,92.15524291992188
2024-12-23,GIS,Close,61.15214920043945
2024-12-23,GOOG,Close,193.28753662109375
2024-12-23,GS,Close,564.6563720703125
2024-12-23,GWW,Close,1059.4940185546875
2024-12-23,HBAN,Close,15.906847953796387
2024-12-23,HCA,Close,300.71453857421875
2024-12-23,HD,Close,383.30377197265625
2024-12-23,HIG,Close,108.28154754638672
2024-12-23,HLT,Close,249.3709716796875
2024-12-23,HOLX,Close,72.5999984741211
2024-12-23,HON,Close,211.6929473876953
2024-12-23,HPE,Close,21.208534240722656
2024-12-23,HPQ,Close,31.86778450012207
2024-12-23,HRL,Close,30.562841415405273
2024-12-23,HUBB,Close,417.5628662109375
2024-12-23,HUBS,Close,708.1599731445312
2024-12-23,HUM,Close,252.09970092773438
2024-12-23,HWM,Close,110.93507385253906
2024-12-23,IBM,Close,217.16888427734375
2024-12-23,IDXX,Close,414.92999267578125
2024-12-23,IEX,Close,207.95977783203125
2024-12-23,INTC,Close,20.299999237060547
2024-12-23,INTU,Close,634.3783569335938
2024-12-23,IP,Close,52.354923248291016
2024-12-23,IQV,Close,199.38999938964844
2024-12-23,IR,Close,91.47930145263672
2024-12-23,IRM,Close,102.13312530517578
2024-12-23,ISRG,Close,534.8800048828125
2024-12-23,IT,Close,486.9599914550781
2024-12-23,J,Close,132.45826721191406
2024-12-23,JBHT,Close,170.033203125
2024-12-23,JCI,Close,78.81218719482422
2024-12-23,JNJ,Close,140.7417755126953
2024-12-23,JPM,Close,236.17050170898438
2024-12-23,K,Close,78.920654296875
2024-12-23,KDP,Close,31.31747055053711
2024-12-23,KEYS,Close,162.91000366210938
2024-12-23,KHC,Close,28.947980880737305
2024-12-23,KKR,Close,149.01324462890625
2024-12-23,KMB,Close,126.61617279052734
2024-12-23,KMI,Close,26.032690048217773
2024-12-23,KMX,Close,83.7699966430664
2024-12-23,KO,Close,60.66032409667969
2024-12-23,KR,Close,61.09880065917969
2024-12-23,KVUE,Close,20.673063278198242
2024-12-23,LDOS,Close,143.3561248779297
2024-12-23,LH,Close,227.90176391601562
2024-12-23,LII,Close,614.5851440429688
2024-12-23,LIN,Close,417.3602600097656
2024-12-23,LKQ,Close,35.65914535522461
2024-12-23,LLY,Close,777.3717041015625
2024-12-23,LNG,Close,208.5529022216797
2024-12-23,LOW,Close,243.4634246826172
2024-12-23,LRCX,Close,72.73390197753906
2024-12-23,LULU,Close,386.6700134277344
2024-12-23,MA,Close,529.15966796875
2024-12-23,MCD,Close,286.927490234375
2024-12-23,MCK,Close,574.2100830078125
2024-12-23,MCO,Close,473.1519775390625
2024-12-23,MDB,Close,238.35000610351562
2024-12-23,MELI,Close,1725.469970703125
2024-12-23,MET,Close,79.93286895751953
2024-12-23,META,Close,598.4122314453125
2024-12-23,MKC,Close,75.17205047607422
2024-12-23,MLM,Close,525.802490234375
2024-12-23,MMC,Close,210.11231994628906
2024-12-23,MMM,Close,127.76773071289062
2024-12-23,MOS,Close,23.139450073242188
2024-12-23,MRK,Close,96.90892028808594
2024-12-23,MRNA,Close,40.130001068115234
2024-12-23,MRVL,Close,113.26569366455078
2024-12-23,MS,Close,123.30726623535156
2024-12-23,MSFT,Close,427.3772888183594
2024-12-23,MSI,Close,463.818115234375
2024-12-23,MSTR,Close,330.0
2024-12-23,MTD,Close,1234.22998046875
2024-12-23,MU,Close,88.2614974975586
2024-12-23,NDAQ,Close,77.46461486816406
2024-12-23,NEE,Close,69.9286880493164
2024-12-23,NEM,Close,37.209136962890625
2024-12-23,NFLX,Close,90.75499725341797
2024-12-23,NI,Close,35.74884033203125
2024-12-23,NOC,Close,463.304931640625
2024-12-23,NOW,Close,1081.4599609375
2024-12-23,NTAP,Close,114.6357421875
2024-12-23,NTNX,Close,62.529998779296875
2024-12-23,NUE,Close,115.24290466308594
2024-12-23,NVDA,Close,136.9725341796875
2024-12-23,NXPI,Close,209.81768798828125
2024-12-23,OC,Close,167.33790588378906
2024-12-23,ODFL,Close,178.94215393066406
2024-12-23,OKE,Close,95.78851318359375
2024-12-23,ORCL,Close,167.29603576660156
2024-12-23,OVV,Close,37.8231201171875
2024-12-23,PANW,Close,186.17999267578125
2024-12-23,PEG,Close,82.27628326416016
2024-12-23,PEP,Close,147.0150604248047
2024-12-23,PFE,Close,24.8238525390625
2024-12-23,PG,Close,165.16629028320312
2024-12-23,PGR,Close,236.1968994140625
2024-12-23,PHM,Close,108.8753890991211
2024-12-23,PLD,Close,102.41165161132812
2024-12-23,PLTR,Close,79.08000183105469
2024-12-23,PNC,Close,186.38133239746094
2024-12-23,PNR,Close,100.1229019165039
2024-12-23,POOL,Close,339.5318908691406
2024-12-23,PPG,Close,117.28079223632812
2024-12-23,PRU,Close,113.18241882324219
2024-12-23,PSX,Close,108.51717376708984
2024-12-23,PTC,Close,184.5
2024-12-23,PWR,Close,322.75238037109375
2024-12-23,PYPL,Close,86.65966796875
2024-12-23,QCOM,Close,153.79727172851562
2024-12-23,RCL,Close,230.00784301757812
2024-12-23,REGN,Close,708.4708251953125
2024-12-23,RJF,Close,154.8937530517578
2024-12-23,RTX,Close,114.57389831542969
2024-12-23,SBAC,Close,199.09010314941406
2024-12-23,SBUX,Close,89.86417388916016
2024-12-23,SCHW,Close,73.83570098876953
2024-12-23,SLB,Close,36.640010833740234
2024-12-23,SNOW,Close,158.64999389648438
2024-12-23,SNPS,Close,490.9100036621094
2024-12-23,SPGI,Close,498.11688232421875
2024-12-23,STE,Close,206.41957092285156
2024-12-23,SYF,Close,64.76827239990234
2024-12-23,SYK,Close,363.8066101074219
2024-12-23,SYY,Close,74.89812469482422
2024-12-23,T,Close,21.87986183166504
2024-12-23,TAP,Close,55.74565505981445
2024-12-23,TEAM,Close,250.11000061035156
2024-12-23,TFC,Close,41.61358642578125
2024-12-23,TGT,Close,129.77468872070312
2024-12-23,TRGP,Close,173.5169677734375
2024-12-23,TRMB,Close,71.19999694824219
2024-12-23,TRV,Close,237.5362091064453
2024-12-23,TSCO,Close,53.65565490722656
2024-12-23,TSLA,Close,431.6600036621094
2024-12-23,TT,Close,370.8440856933594
2024-12-23,TWLO,Close,109.29000091552734
2024-12-23,TXN,Close,185.1681365966797
2024-12-23,UBER,Close,61.130001068115234
2024-12-23,UNH,Close,497.73248291015625
2024-12-23,UNP,Close,224.57127380371094
2024-12-23,UPS,Close,117.99950408935547
2024-12-23,URI,Close,710.182373046875
2024-12-23,USB,Close,46.40378189086914
2024-12-23,V,Close,316.41265869140625
2024-12-23,VEEV,Close,214.00999450683594
2024-12-23,VLTO,Close,102.67124938964844
2024-12-23,VRTX,Close,408.760009765625
2024-12-23,VZ,Close,37.34858322143555
2024-12-23,WAT,Close,374.6000061035156
2024-12-23,WBD,Close,10.609999656677246
2024-12-23,WDAY,Close,266.239990234375
2024-12-23,WDC,Close,45.70524597167969
2024-12-23,WELL,Close,122.84493255615234
2024-12-23,WFC,Close,69.5976333618164
2024-12-23,WMB,Close,52.56824493408203
2024-12-23,WSM,Close,183.26441955566406
2024-12-23,WST,Close,332.140869140625
2024-12-23,WTW,Close,312.76715087890625
2024-12-23,WY,Close,27.090213775634766
2024-12-23,XOM,Close,102.71040344238281
2024-12-23,XYL,Close,116.14212799072266
2024-12-23,ZBH,Close,105.86766815185547
2024-12-23,ZTS,Close,162.44131469726562
2024-12-30,A,Close,134.5982208251953
2024-12-30,AAPL,Close,242.26431274414062
2024-12-30,ABBV,Close,175.09759521484375
2024-12-30,ACGL,Close,91.4000015258789
2024-12-30,ADBE,Close,430.57000732421875
2024-12-30,ADI,Close,211.87586975097656
2024-12-30,ADP,Close,287.2096252441406
2024-12-30,ADSK,Close,294.05999755859375
2024-12-30,AFL,Close,100.94259643554688
2024-12-30,AIZ,Close,208.64468383789062
2024-12-30,AJG,Close,277.96636962890625
2024-12-30,AKAM,Close,93.55999755859375
2024-12-30,ALNY,Close,234.27999877929688
2024-12-30,AMAT,Close,168.37452697753906
2024-12-30,AMD,Close,125.37000274658203
2024-12-30,AMGN,Close,252.9852752685547
2024-12-30,AMP,Close,529.062744140625
2024-12-30,AMT,Close,178.0863800048828
2024-12-30,AMZN,Close,224.19000244140625
2024-12-30,ANET,Close,115.19999694824219
2024-12-30,AON,Close,351.85528564453125
2024-12-30,APD,Close,276.8557434082031
2024-12-30,AVGO,Close,230.90838623046875
2024-12-30,AVTR,Close,21.760000228881836
2024-12-30,AXON,Close,601.0599975585938
2024-12-30,AXP,Close,299.849853515625
2024-12-30,BAC,Close,43.79566192626953
2024-12-30,BALL,Close,53.204551696777344
2024-12-30,BBY,Close,80.40153503417969
2024-12-30,BG,Close,74.66992950439453
2024-12-30,BK,Close,75.26318359375
2024-12-30,BKNG,Close,4867.6826171875
2024-12-30,BKR,Close,41.767127990722656
2024-12-30,BLK,Close,1000.324462890625
2024-12-30,BMY,Close,53.891212463378906
2024-12-30,BR,Close,226.61390686035156
2024-12-30,BRK-B,Close,453.55999755859375
2024-12-30,BXP,Close,71.14222717285156
2024-12-30,C,Close,69.08338928222656
2024-12-30,CAG,Close,25.867034912109375
2024-12-30,CAH,Close,117.60916900634766
2024-12-30,CARR,Close,68.57037353515625
2024-12-30,CAT,Close,358.37811279296875
2024-12-30,CBOE,Close,194.1090087890625
2024-12-30,CBRE,Close,131.5
2024-12-30,CCI,Close,86.592529296875
2024-12-30,CCK,Close,79.67850494384766
2024-12-30,CDNS,Close,303.8599853515625
2024-12-30,CEG,Close,250.99380493164062
2024-12-30,CHD,Close,103.33097076416016
2024-12-30,CHRW,Close,102.19733428955078
2024-12-30,CI,Close,275.0466613769531
2024-12-30,CLX,Close,156.99688720703125
2024-12-30,CMCSA,Close,36.298641204833984
2024-12-30,CMG,Close,59.70000076293945
2024-12-30,CMI,Close,347.3983459472656
2024-12-30,CMS,Close,64.63098907470703
2024-12-30,CNC,Close,61.47999954223633
2024-12-30,CNH,Close,10.994268417358398
2024-12-30,COF,Close,178.15782165527344
2024-12-30,COIN,Close,270.6499938964844
2024-12-30,COO,Close,91.79000091552734
2024-12-30,COP,Close,97.70989227294922
2024-12-30,COR,Close,227.44488525390625
2024-12-30,COST,Close,911.8219604492188
2024-12-30,CPB,Close,39.94892883300781
2024-12-30,CPRT,Close,56.90999984741211
2024-12-30,CRH,Close,92.51420593261719
2024-12-30,CRM,Close,331.2746887207031
2024-12-30,CRWD,Close,359.0199890136719
2024-12-30,CSCO,Close,57.380279541015625
2024-12-30,CVX,Close,141.29978942871094
2024-12-30,D,Close,52.23927688598633
2024-12-30,DAL,Close,58.2999153137207
2024-12-30,DE,Close,416.3680114746094
2024-12-30,DECK,Close,207.25
2024-12-30,DGX,Close,149.1011962890625
2024-12-30,DHR,Close,233.69705200195312
2024-12-30,DIS,Close,110.68798828125
2024-12-30,DLR,Close,177.7167205810547
2024-12-30,DT,Close,54.810001373291016
2024-12-30,DXCM,Close,81.06999969482422
2024-12-30,EA,Close,145.5928955078125
2024-12-30,ECL,Close,230.2122039794922
2024-12-30,EIX,Close,75.3818130493164
2024-12-30,ELV,Close,364.50640869140625
2024-12-30,EME,Close,472.7168273925781
2024-12-30,EQIX,Close,938.4478759765625
2024-12-30,EQT,Close,46.461822509765625
2024-12-30,ES,Close,55.30152130126953
2024-12-30,ETN,Close,339.15765380859375
2024-12-30,EW,Close,73.91000366210938
2024-12-30,EXC,Close,36.71529769897461
2024-12-30,EXPD,Close,109.94059753417969
2024-12-30,FANG,Close,166.24021911621094
2024-12-30,FBIN,Close,66.96334075927734
2024-12-30,FDS,Close,469.59991455078125
2024-12-30,FDX,Close,269.4412841796875
2024-12-30,FERG,Close,172.0699920654297
2024-12-30,FFIV,Close,254.36000061035156
2024-12-30,FI,Close,208.57000732421875
2024-12-30,FICO,Close,1966.260009765625
2024-12-30,FIS,Close,78.47655487060547
2024-12-30,FLUT,Close,256.760009765625
2024-12-30,FOX,Close,46.24624252319336
2024-12-30,FSLR,Close,186.42999267578125
2024-12-30,FTV,Close,56.94154739379883
2024-12-30,GDDY,Close,200.38999938964844
2024-12-30,GE,Close,171.1811981201172
2024-12-30,GILD,Close,89.51131439208984
2024-12-30,GIS,Close,61.08521270751953
2024-12-30,GOOG,Close,192.38104248046875
2024-12-30,GS,Close,568.52734375
2024-12-30,GWW,Close,1044.6370849609375
2024-12-30,HBAN,Close,15.974827766418457
2024-12-30,HCA,Close,294.92926025390625
2024-12-30,HD,Close,379.7132263183594
2024-12-30,HIG,Close,107.68167877197266
2024-12-30,HLT,Close,245.95875549316406
2024-12-30,HOLX,Close,73.19000244140625
2024-12-30,HON,Close,208.93505859375
2024-12-30,HPE,Close,21.375064849853516
2024-12-30,HPQ,Close,31.733722686767578
2024-12-30,HRL,Close,30.092639923095703
2024-12-30,HUBB,Close,425.3099670410156
2024-12-30,HUBS,Close,702.8499755859375
2024-12-30,HUM,Close,258.8351135253906
2024-12-30,HWM,Close,112.46100616455078
2024-12-30,IBM,Close,217.0421600341797
2024-12-30,IDXX,Close,415.5299987792969
2024-12-30,IEX,Close,203.93081665039062
2024-12-30,INTC,Close,20.559999465942383
2024-12-30,INTU,Close,626.0930786132812
2024-12-30,IP,Close,50.77918243408203
2024-12-30,IQV,Close,197.38999938964844
2024-12-30,IR,Close,92.39838409423828
2024-12-30,IRM,Close,103.08892059326172
2024-12-30,ISRG,Close,535.2899780273438
2024-12-30,IT,Close,485.9700012207031
2024-12-30,J,Close,131.2128448486328
2024-12-30,JBHT,Close,173.79940795898438
2024-12-30,JCI,Close,79.274658203125
2024-12-30,JNJ,Close,139.90733337402344
2024-12-30,JPM,Close,238.2367706298828
2024-12-30,K,Close,78.95955657958984
2024-12-30,KDP,Close,30.609018325805664
2024-12-30,KEYS,Close,163.8000030517578
2024-12-30,KHC,Close,28.88193130493164
2024-12-30,KKR,Close,151.17095947265625
2024-12-30,KMB,Close,124.6563949584961
2024-12-30,KMI,Close,27.07668113708496
2024-12-30,KMX,Close,80.06999969482422
2024-12-30,KO,Close,59.98038101196289
2024-12-30,KR,Close,60.2363166809082
2024-12-30,KVUE,Close,20.356197357177734
2024-12-30,LDOS,Close,145.9952392578125
2024-12-30,LH,Close,226.63580322265625
2024-12-30,LII,Close,607.3294067382812
2024-12-30,LIN,Close,408.0061950683594
2024-12-30,LKQ,Close,35.36915969848633
2024-12-30,LLY,Close,776.1904907226562
2024-12-30,LNG,Close,220.44305419921875
2024-12-30,LOW,Close,243.60067749023438
2024-12-30,LRCX,Close,74.42838287353516
2024-12-30,LULU,Close,378.17999267578125
2024-12-30,MA,Close,518.381591796875
2024-12-30,MCD,Close,288.0610656738281
2024-12-30,MCK,Close,575.0067749023438
2024-12-30,MCO,Close,475.5238952636719
2024-12-30,MDB,Close,246.38999938964844
2024-12-30,MELI,Close,1834.1700439453125
2024-12-30,MET,Close,79.89400482177734
2024-12-30,META,Close,603.220947265625
2024-12-30,MKC,Close,74.00129699707031
2024-12-30,MLM,Close,513.7023315429688
2024-12-30,MMC,Close,207.94692993164062
2024-12-30,MMM,Close,127.46349334716797
2024-12-30,MOS,Close,24.380273818969727
2024-12-30,MRK,Close,96.36459350585938
2024-12-30,MRNA,Close,42.18000030517578
2024-12-30,MRVL,Close,117.81147003173828
2024-12-30,MS,Close,122.50959014892578
2024-12-30,MSFT,Close,420.2499084472656
2024-12-30,MSI,Close,458.369384765625
2024-12-30,MSTR,Close,339.6600036621094
2024-12-30,MTD,Close,1238.280029296875
2024-12-30,MU,Close,89.49634552001953
2024-12-30,NDAQ,Close,77.26705169677734
2024-12-30,NEE,Close,69.81231689453125
2024-12-30,NEM,Close,37.47463607788086
2024-12-30,NFLX,Close,88.1050033569336
2024-12-30,NI,Close,35.38902282714844
2024-12-30,NOC,Close,459.8351745605469
2024-12-30,NOW,Close,1073.77001953125
2024-12-30,NTAP,Close,114.61614227294922
2024-12-30,NTNX,Close,62.68000030517578
2024-12-30,NUE,Close,113.4447021484375
2024-12-30,NVDA,Close,144.4304962158203
2024-12-30,NXPI,Close,205.00807189941406
2024-12-30,OC,Close,168.86827087402344
2024-12-30,ODFL,Close,179.61729431152344
2024-12-30,OKE,Close,97.75501251220703
2024-12-30,ORCL,Close,164.68202209472656
2024-12-30,OVV,Close,40.86422348022461
2024-12-30,PANW,Close,183.25
2024-12-30,PEG,Close,83.55503845214844
2024-12-30,PEP,Close,143.89956665039062
2024-12-30,PFE,Close,24.79587745666504
2024-12-30,PG,Close,160.87954711914062
2024-12-30,PGR,Close,237.37286376953125
2024-12-30,PHM,Close,109.40227508544922
2024-12-30,PLD,Close,102.79117584228516
2024-12-30,PLTR,Close,79.88999938964844
2024-12-30,PNC,Close,188.6474609375
2024-12-30,PNR,Close,100.043701171875
2024-12-30,POOL,Close,331.8282165527344
2024-12-30,PPG,Close,111.32810974121094
2024-12-30,PRU,Close,113.25846862792969
2024-12-30,PSX,Close,111.89056396484375
2024-12-30,PTC,Close,184.5399932861328
2024-12-30,PWR,Close,326.1282958984375
2024-12-30,PYPL,Close,87.39795684814453
2024-12-30,QCOM,Close,154.3743438720703
2024-12-30,RCL,Close,226.8062744140625
2024-12-30,REGN,Close,714.1890258789062
2024-12-30,RJF,Close,155.68345642089844
2024-12-30,RTX,Close,113.74927520751953
2024-12-30,SBAC,Close,197.71841430664062
2024-12-30,SBUX,Close,90.18565368652344
2024-12-30,SCHW,Close,73.54920196533203
2024-12-30,SLB,Close,37.4057731628418
2024-12-30,SNOW,Close,162.22000122070312
2024-12-30,SNPS,Close,493.7099914550781
2024-12-30,SPGI,Close,495.90325927734375
2024-12-30,STE,Close,202.58853149414062
2024-12-30,SYF,Close,65.61324310302734
2024-12-30,SYK,Close,358.2669372558594
2024-12-30,SYY,Close,73.41866302490234
2024-12-30,T,Close,21.698007583618164
2024-12-30,TAP,Close,53.287139892578125
2024-12-30,TEAM,Close,250.27000427246094
2024-12-30,TFC,Close,42.023338317871094
2024-12-30,TGT,Close,130.05242919921875
2024-12-30,TRGP,Close,182.13607788085938
2024-12-30,TRMB,Close,70.56999969482422
2024-12-30,TRV,Close,238.40208435058594
2024-12-30,TSCO,Close,51.069252014160156
2024-12-30,TSLA,Close,410.44000244140625
2024-12-30,TT,Close,378.36956787109375
2024-12-30,TWLO,Close,113.08999633789062
2024-12-30,TXN,Close,184.51922607421875
2024-12-30,UBER,Close,64.58999633789062
2024-12-30,UNH,Close,500.6701354980469
2024-12-30,UNP,Close,226.1046905517578
2024-12-30,UPS,Close,115.82870483398438
2024-12-30,URI,Close,689.1406860351562
2024-12-30,USB,Close,46.75786209106445
2024-12-30,V,Close,312.6891174316406
2024-12-30,VEEV,Close,213.02999877929688
2024-12-30,VLTO,Close,100.36134338378906
2024-12-30,VRTX,Close,407.1099853515625
2024-12-30,VZ,Close,37.66668701171875
2024-12-30,WAT,Close,371.760009765625
2024-12-30,WBD,Close,10.569999694824219
2024-12-30,WDAY,Close,252.83999633789062
2024-12-30,WDC,Close,48.24275207519531
2024-12-30,WELL,Close,123.6507797241211
2024-12-30,WFC,Close,69.79337310791016
2024-12-30,WMB,Close,55.16059875488281
2024-12-30,WSM,Close,189.81484985351562
2024-12-30,WST,Close,334.4732666015625
2024-12-30,WTW,Close,305.5785827636719
2024-12-30,WY,Close,27.448322296142578
2024-12-30,XOM,Close,104.04153442382812
2024-12-30,XYL,Close,115.7962646484375
2024-12-30,ZBH,Close,103.49017333984375
2024-12-30,ZTS,Close,161.16824340820312
2025-01-06,A,Close,136.61593627929688
2025-01-06,AAPL,Close,235.78363037109375
2025-01-06,ABBV,Close,169.2519989013672
2025-01-06,ACGL,Close,90.16999816894531
2025-01-06,ADBE,Close,405.9200134277344
2025-01-06,ADI,Close,208.92454528808594
2025-01-06,ADP,Close,282.4440002441406
2025-01-06,ADSK,Close,284.9599914550781
2025-01-06,AFL,Close,98.81922912597656
2025-01-06,AIZ,Close,195.91030883789062
2025-01-06,AJG,Close,284.51898193359375
2025-01-06,AKAM,Close,88.93000030517578
2025-01-06,ALNY,Close,237.97999572753906
2025-01-06,AMAT,Close,169.9487762451172
2025-01-06,AMD,Close,116.04000091552734
2025-01-06,AMGN,Close,253.9634552001953
2025-01-06,AMP,Close,508.96026611328125
2025-01-06,AMT,Close,169.2093963623047
2025-01-06,AMZN,Close,218.94000244140625
2025-01-06,ANET,Close,114.33999633789062
2025-01-06,AON,Close,347.4120788574219
2025-01-06,APD,Close,287.5527038574219
2025-01-06,AVGO,Close,222.72654724121094
2025-01-06,AVTR,Close,21.65999984741211
2025-01-06,AXON,Close,570.0
2025-01-06,AXP,Close,290.8563537597656
2025-01-06,BAC,Close,44.0888671875
2025-01-06,BALL,Close,51.21540832519531
2025-01-06,BBY,Close,80.06500244140625
2025-01-06,BG,Close,78.47686004638672
2025-01-06,BK,Close,73.78589630126953
2025-01-06,BKNG,Close,4704.59375
2025-01-06,BKR,Close,42.35456848144531
2025-01-06,BLK,Close,936.4439086914062
2025-01-06,BMY,Close,53.77332305908203
2025-01-06,BR,Close,218.93260192871094
2025-01-06,BRK-B,Close,442.6600036621094
