Date,Ticker,Type,Price
2024-12-09,D,Close,51.58068084716797
2024-12-16,D,Close,51.21797561645508
2024-12-23,D,Close,51.475685119628906
2024-12-30,D,Close,52.239280700683594
2025-01-06,D,Close,50.96025848388672
2025-01-13,D,Close,52.764251708984375
2025-01-20,D,Close,51.046165466308594
2025-01-27,D,Close,53.060142517089844
2025-02-03,D,Close,52.14383316040039
2025-02-10,D,Close,53.060142517089844
2025-02-17,D,Close,54.81640625
2025-02-24,D,Close,54.04326629638672
2025-03-03,D,Close,53.33781433105469
2025-03-10,D,Close,52.81622314453125
2025-03-17,D,Close,52.690650939941406
2025-03-24,D,Close,53.115657806396484
2025-03-31,D,Close,50.93268966674805
2025-04-07,D,Close,50.94234848022461
2025-04-14,D,Close,51.35768508911133
2025-04-21,D,Close,51.14519119262695
2025-04-28,D,Close,53.12531280517578
2025-05-05,D,Close,53.21224594116211
2025-05-12,D,Close,53.86906814575195
2025-05-19,D,Close,54.37134552001953
2025-05-26,D,Close,54.73838806152344
2025-06-02,D,Close,54.52082061767578
2025-06-09,D,Close,54.266639709472656
2025-06-16,D,Close,53.00553894042969
2025-06-23,D,Close,54.61857986450195
2025-06-30,D,Close,55.58640670776367
2025-07-07,D,Close,56.10453414916992
2025-07-14,D,Close,56.788856506347656
2025-07-21,D,Close,57.43407440185547
2025-07-28,D,Close,59.056888580322266
2025-08-04,D,Close,60.425533294677734
2025-08-11,D,Close,59.770538330078125
2025-08-18,D,Close,60.513519287109375
2025-08-25,D,Close,58.55831527709961
2023-10-02,DAL,Close,36.07066345214844
2023-10-09,DAL,Close,33.243499755859375
2023-10-16,DAL,Close,31.50840950012207
2023-10-23,DAL,Close,29.96378517150879
2023-10-30,DAL,Close,32.603328704833984
2023-11-06,DAL,Close,33.29743576049805
2023-11-13,DAL,Close,35.25265884399414
2023-11-20,DAL,Close,35.2917594909668
2023-11-27,DAL,Close,37.1981086730957
2023-12-04,DAL,Close,39.44660186767578
2023-12-11,DAL,Close,41.39205551147461
2023-12-18,DAL,Close,40.20914840698242
2023-12-25,DAL,Close,39.32929992675781
2024-01-01,DAL,Close,39.63235855102539
2024-01-08,DAL,Close,37.60870361328125
2024-01-15,DAL,Close,36.44533920288086
2024-01-22,DAL,Close,38.74272537231445
2024-01-29,DAL,Close,39.08489990234375
2024-02-05,DAL,Close,39.603023529052734
2024-02-12,DAL,Close,39.22175979614258
2024-02-19,DAL,Close,40.78593826293945
2024-02-26,DAL,Close,41.314178466796875
2024-03-04,DAL,Close,41.392578125
2024-03-11,DAL,Close,42.25491714477539
2024-03-18,DAL,Close,44.67536544799805
2024-03-25,DAL,Close,46.90961837768555
2024-04-01,DAL,Close,45.13593673706055
2024-04-08,DAL,Close,45.91987609863281
2024-04-15,DAL,Close,46.615638732910156
2024-04-22,DAL,Close,48.91849136352539
2024-04-29,DAL,Close,50.51579284667969
2024-05-06,DAL,Close,51.54472351074219
2024-05-13,DAL,Close,51.642723083496094
2024-05-20,DAL,Close,50.89673614501953
2024-05-27,DAL,Close,50.091651916503906
2024-06-03,DAL,Close,49.52220916748047
2024-06-10,DAL,Close,47.8335075378418
2024-06-17,DAL,Close,48.48149490356445
2024-06-24,DAL,Close,46.57679748535156
2024-07-01,DAL,Close,45.18263244628906
2024-07-08,DAL,Close,42.826297760009766
2024-07-15,DAL,Close,44.613189697265625
2024-07-22,DAL,Close,43.3270263671875
2024-07-29,DAL,Close,39.10526657104492
2024-08-05,DAL,Close,38.71941375732422
2024-08-12,DAL,Close,39.55685806274414
2024-08-19,DAL,Close,40.7686882019043
2024-08-26,DAL,Close,41.86228942871094
2024-09-02,DAL,Close,41.409080505371094
2024-09-09,DAL,Close,44.512550354003906
2024-09-16,DAL,Close,46.24654769897461
2024-09-23,DAL,Close,50.778587341308594
2024-09-30,DAL,Close,48.55197525024414
2024-10-07,DAL,Close,50.571693420410156
2024-10-14,DAL,Close,55.13788986206055
2024-10-21,DAL,Close,53.477821350097656
2024-10-28,DAL,Close,57.69715118408203
2024-11-04,DAL,Close,60.325592041015625
2024-11-11,DAL,Close,63.30976104736328
2024-11-18,DAL,Close,62.58842086791992
2024-11-25,DAL,Close,63.06272888183594
2024-12-02,DAL,Close,63.76430130004883
2024-12-09,DAL,Close,60.790016174316406
2024-12-16,DAL,Close,60.2070198059082
2024-12-23,DAL,Close,60.53310012817383
2024-12-30,DAL,Close,58.2999153137207
2025-01-06,DAL,Close,66.15557861328125
2025-01-13,DAL,Close,65.03900146484375
2025-01-20,DAL,Close,66.38285827636719
2025-01-27,DAL,Close,66.47178649902344
2025-02-03,DAL,Close,67.33146667480469
2025-02-10,DAL,Close,64.61409759521484
2025-02-17,DAL,Close,59.288055419921875
2025-02-24,DAL,Close,59.4066276550293
2025-03-03,DAL,Close,52.77609634399414
2025-03-10,DAL,Close,46.3078498840332
2025-03-17,DAL,Close,46.32766342163086
2025-03-24,DAL,Close,43.425376892089844
2025-03-31,DAL,Close,36.897705078125
2025-04-07,DAL,Close,40.493370056152344
2025-04-14,DAL,Close,40.463653564453125
2025-04-21,DAL,Close,41.18674850463867
2025-04-28,DAL,Close,43.7819709777832
2025-05-05,DAL,Close,47.8828125
2025-05-12,DAL,Close,50.43841552734375
2025-05-19,DAL,Close,47.606422424316406
2025-05-26,DAL,Close,48.07334518432617
2025-06-02,DAL,Close,50.616600036621094
2025-06-09,DAL,Close,46.73218536376953
2025-06-16,DAL,Close,46.891136169433594
2025-06-23,DAL,Close,49.26549530029297
2025-06-30,DAL,Close,50.52718734741211
2025-07-07,DAL,Close,56.279300689697266
2025-07-14,DAL,Close,55.921653747558594
2025-07-21,DAL,Close,54.50101089477539
2025-07-28,DAL,Close,50.81528854370117
2025-08-04,DAL,Close,53.476558685302734
2025-08-11,DAL,Close,60.05644989013672
2025-08-18,DAL,Close,61.50202941894531
2025-08-25,DAL,Close,61.59175491333008
2023-10-02,DE,Close,367.8115234375
2023-10-09,DE,Close,369.8714294433594
2023-10-16,DE,Close,364.5176086425781
2023-10-23,DE,Close,350.9143981933594
2023-10-30,DE,Close,371.3678283691406
2023-11-06,DE,Close,363.3904724121094
2023-11-13,DE,Close,373.26251220703125
2023-11-20,DE,Close,359.69818115234375
2023-11-27,DE,Close,358.3572692871094
2023-12-04,DE,Close,353.36297607421875
2023-12-11,DE,Close,375.1280822753906
2023-12-18,DE,Close,385.5734558105469
2023-12-25,DE,Close,388.5369567871094
2024-01-01,DE,Close,386.151123046875
2024-01-08,DE,Close,376.93524169921875
2024-01-15,DE,Close,373.2391357421875
2024-01-22,DE,Close,383.8691101074219
2024-01-29,DE,Close,382.8743591308594
2024-02-05,DE,Close,371.8445129394531
2024-02-12,DE,Close,351.74505615234375
2024-02-19,DE,Close,355.62646484375
2024-02-26,DE,Close,358.7374572753906
2024-03-04,DE,Close,364.8326721191406
2024-03-11,DE,Close,373.8925476074219
2024-03-18,DE,Close,388.9792785644531
2024-03-25,DE,Close,400.56494140625
2024-04-01,DE,Close,403.80987548828125
2024-04-08,DE,Close,388.863037109375
2024-04-15,DE,Close,391.8485412597656
2024-04-22,DE,Close,385.0064392089844
2024-04-29,DE,Close,392.47491455078125
2024-05-06,DE,Close,399.2583312988281
2024-05-13,DE,Close,388.6183166503906
2024-05-20,DE,Close,367.0251770019531
2024-05-27,DE,Close,366.8293762207031
2024-06-03,DE,Close,360.7801818847656
2024-06-10,DE,Close,370.0008239746094
2024-06-17,DE,Close,367.103515625
2024-06-24,DE,Close,365.7233581542969
2024-07-01,DE,Close,353.7913818359375
2024-07-08,DE,Close,358.99951171875
2024-07-15,DE,Close,371.50897216796875
2024-07-22,DE,Close,379.851806640625
2024-07-29,DE,Close,347.6202087402344
2024-08-05,DE,Close,340.0339660644531
2024-08-12,DE,Close,371.3713684082031
2024-08-19,DE,Close,374.5749206542969
2024-08-26,DE,Close,379.05584716796875
2024-09-02,DE,Close,374.94830322265625
2024-09-09,DE,Close,387.8409729003906
2024-09-16,DE,Close,398.8567199707031
2024-09-23,DE,Close,410.7568664550781
2024-09-30,DE,Close,400.9203186035156
2024-10-07,DE,Close,405.38238525390625
2024-10-14,DE,Close,403.0649719238281
2024-10-21,DE,Close,402.27606201171875
2024-10-28,DE,Close,394.87017822265625
2024-11-04,DE,Close,388.59832763671875
2024-11-11,DE,Close,393.4205322265625
2024-11-18,DE,Close,440.4593811035156
2024-11-25,DE,Close,459.4425964355469
2024-12-02,DE,Close,437.84613037109375
2024-12-09,DE,Close,434.33551025390625
2024-12-16,DE,Close,426.49566650390625
2024-12-23,DE,Close,424.09930419921875
2024-12-30,DE,Close,416.36798095703125
2025-01-06,DE,Close,404.4501953125
2025-01-13,DE,Close,450.8475646972656
2025-01-20,DE,Close,473.9422912597656
2025-01-27,DE,Close,471.75457763671875
2025-02-03,DE,Close,460.90509033203125
2025-02-10,DE,Close,475.377685546875
2025-02-17,DE,Close,485.03924560546875
2025-02-24,DE,Close,475.94195556640625
2025-03-03,DE,Close,494.58203125
2025-03-10,DE,Close,472.68511962890625
2025-03-17,DE,Close,467.6662292480469
2025-03-24,DE,Close,460.6180419921875
2025-03-31,DE,Close,425.5254821777344
2025-04-07,DE,Close,456.0882263183594
2025-04-14,DE,Close,449.07501220703125
2025-04-21,DE,Close,456.2571105957031
2025-04-28,DE,Close,478.4789123535156
2025-05-05,DE,Close,489.3365173339844
2025-05-12,DE,Close,527.9589233398438
2025-05-19,DE,Close,506.68084716796875
2025-05-26,DE,Close,502.9060363769531
2025-06-02,DE,Close,516.5450439453125
2025-06-09,DE,Close,506.21392822265625
2025-06-16,DE,Close,517.9258422851562
2025-06-23,DE,Close,509.9391174316406
2025-06-30,DE,Close,517.5184936523438
2025-07-07,DE,Close,510.6266784667969
2025-07-14,DE,Close,498.0805358886719
2025-07-21,DE,Close,515.5794067382812
2025-07-28,DE,Close,499.23651123046875
2025-08-04,DE,Close,508.59381103515625
2025-08-11,DE,Close,487.098876953125
2025-08-18,DE,Close,494.26385498046875
2025-08-25,DE,Close,476.9742431640625
2023-10-02,DECK,Close,82.51333618164062
2023-10-09,DECK,Close,82.07167053222656
2023-10-16,DECK,Close,82.9316635131836
2023-10-23,DECK,Close,96.0616683959961
2023-10-30,DECK,Close,99.51667022705078
2023-11-06,DECK,Close,105.4566650390625
2023-11-13,DECK,Close,103.4183349609375
2023-11-20,DECK,Close,106.17832946777344
2023-11-27,DECK,Close,114.17666625976562
2023-12-04,DECK,Close,115.89666748046875
2023-12-11,DECK,Close,117.13500213623047
2023-12-18,DECK,Close,115.61499786376953
2023-12-25,DECK,Close,111.40499877929688
2024-01-01,DECK,Close,108.71499633789062
2024-01-08,DECK,Close,117.77999877929688
2024-01-15,DECK,Close,124.875
2024-01-22,DECK,Close,127.96499633789062
2024-01-29,DECK,Close,147.00999450683594
2024-02-05,DECK,Close,140.8699951171875
2024-02-12,DECK,Close,143.8300018310547
2024-02-19,DECK,Close,146.74667358398438
2024-02-26,DECK,Close,150.54833984375
2024-03-04,DECK,Close,152.03334045410156
2024-03-11,DECK,Close,151.63333129882812
2024-03-18,DECK,Close,153.74000549316406
2024-03-25,DECK,Close,156.8766632080078
2024-04-01,DECK,Close,146.64833068847656
2024-04-08,DECK,Close,135.72833251953125
2024-04-15,DECK,Close,133.39666748046875
2024-04-22,DECK,Close,138.91000366210938
2024-04-29,DECK,Close,140.38999938964844
2024-05-06,DECK,Close,143.6649932861328
2024-05-13,DECK,Close,148.0933380126953
2024-05-20,DECK,Close,172.14999389648438
2024-05-27,DECK,Close,182.32000732421875
2024-06-03,DECK,Close,174.05166625976562
2024-06-10,DECK,Close,170.625
2024-06-17,DECK,Close,163.35667419433594
2024-06-24,DECK,Close,161.3249969482422
2024-07-01,DECK,Close,156.55332946777344
2024-07-08,DECK,Close,149.67666625976562
2024-07-15,DECK,Close,145.2066650390625
2024-07-22,DECK,Close,149.11666870117188
2024-07-29,DECK,Close,144.22166442871094
2024-08-05,DECK,Close,148.375
2024-08-12,DECK,Close,158.42166137695312
2024-08-19,DECK,Close,162.42666625976562
2024-08-26,DECK,Close,159.8816680908203
2024-09-02,DECK,Close,143.32666015625
2024-09-09,DECK,Close,155.84500122070312
2024-09-16,DECK,Close,150.72999572753906
2024-09-23,DECK,Close,159.4199981689453
2024-09-30,DECK,Close,166.80999755859375
2024-10-07,DECK,Close,161.25
2024-10-14,DECK,Close,161.85000610351562
2024-10-21,DECK,Close,168.11000061035156
2024-10-28,DECK,Close,158.1199951171875
2024-11-04,DECK,Close,175.61000061035156
2024-11-11,DECK,Close,175.66000366210938
2024-11-18,DECK,Close,192.14999389648438
2024-11-25,DECK,Close,195.9600067138672
2024-12-02,DECK,Close,199.5500030517578
2024-12-09,DECK,Close,206.6300048828125
2024-12-16,DECK,Close,210.97000122070312
2024-12-23,DECK,Close,207.11000061035156
2024-12-30,DECK,Close,207.25
2025-01-06,DECK,Close,207.5
2025-01-13,DECK,Close,209.91000366210938
2025-01-20,DECK,Close,217.16000366210938
2025-01-27,DECK,Close,177.36000061035156
2025-02-03,DECK,Close,168.24000549316406
2025-02-10,DECK,Close,155.07000732421875
2025-02-17,DECK,Close,146.57000732421875
2025-02-24,DECK,Close,139.36000061035156
2025-03-03,DECK,Close,126.72000122070312
2025-03-10,DECK,Close,118.68000030517578
2025-03-17,DECK,Close,117.86000061035156
2025-03-24,DECK,Close,111.55999755859375
2025-03-31,DECK,Close,106.0199966430664
2025-04-07,DECK,Close,109.05000305175781
2025-04-14,DECK,Close,105.66999816894531
2025-04-21,DECK,Close,109.19000244140625
2025-04-28,DECK,Close,116.94000244140625
2025-05-05,DECK,Close,121.06999969482422
2025-05-12,DECK,Close,127.91000366210938
2025-05-19,DECK,Close,101.05000305175781
2025-05-26,DECK,Close,105.5199966430664
2025-06-02,DECK,Close,109.22000122070312
2025-06-09,DECK,Close,101.4800033569336
2025-06-16,DECK,Close,101.69000244140625
2025-06-23,DECK,Close,104.19999694824219
2025-06-30,DECK,Close,106.19999694824219
2025-07-07,DECK,Close,101.7300033569336
2025-07-14,DECK,Close,101.91000366210938
2025-07-21,DECK,Close,116.8499984741211
2025-07-28,DECK,Close,103.3499984741211
2025-08-04,DECK,Close,101.68000030517578
2025-08-11,DECK,Close,102.95999908447266
2025-08-18,DECK,Close,109.0999984741211
2025-08-25,DECK,Close,119.62999725341797
2023-10-02,DGX,Close,118.70496368408203
2023-10-09,DGX,Close,117.69593811035156
2023-10-16,DGX,Close,118.8777084350586
2023-10-23,DGX,Close,122.67280578613281
2023-10-30,DGX,Close,128.6584930419922
2023-11-06,DGX,Close,127.6112289428711
2023-11-13,DGX,Close,129.60003662109375
2023-11-20,DGX,Close,130.2245330810547
2023-11-27,DGX,Close,130.82984924316406
2023-12-04,DGX,Close,130.58004760742188
2023-12-11,DGX,Close,129.73455810546875
2023-12-18,DGX,Close,131.37750244140625
2023-12-25,DGX,Close,132.4727783203125
2024-01-01,DGX,Close,136.41201782226562
2024-01-08,DGX,Close,129.9939727783203
2024-01-15,DGX,Close,127.37101745605469
2024-01-22,DGX,Close,125.98568725585938
2024-01-29,DGX,Close,120.73145294189453
2024-02-05,DGX,Close,122.41202545166016
2024-02-12,DGX,Close,119.76560974121094
2024-02-19,DGX,Close,122.74041748046875
2024-02-26,DGX,Close,120.42237854003906
2024-03-04,DGX,Close,122.89495849609375
2024-03-11,DGX,Close,123.89944458007812
2024-03-18,DGX,Close,124.88461303710938
2024-03-25,DGX,Close,128.5644989013672
2024-04-01,DGX,Close,126.169189453125
2024-04-08,DGX,Close,124.8530044555664
2024-04-15,DGX,Close,124.76557922363281
2024-04-22,DGX,Close,130.4190673828125
2024-04-29,DGX,Close,133.44979858398438
2024-05-06,DGX,Close,134.46006774902344
2024-05-13,DGX,Close,140.21072387695312
2024-05-20,DGX,Close,137.2382354736328
2024-05-27,DGX,Close,137.9084930419922
2024-06-03,DGX,Close,138.26792907714844
2024-06-10,DGX,Close,133.90638732910156
2024-06-17,DGX,Close,134.984619140625
2024-06-24,DGX,Close,132.96414184570312
2024-07-01,DGX,Close,136.43197631835938
2024-07-08,DGX,Close,139.98727416992188
2024-07-15,DGX,Close,142.59439086914062
2024-07-22,DGX,Close,142.1842041015625
2024-07-29,DGX,Close,146.5691680908203
2024-08-05,DGX,Close,145.81719970703125
2024-08-12,DGX,Close,147.83876037597656
2024-08-19,DGX,Close,149.9677734375
2024-08-26,DGX,Close,153.29798889160156
2024-09-02,DGX,Close,149.35247802734375
2024-09-09,DGX,Close,150.7686004638672
2024-09-16,DGX,Close,149.41110229492188
2024-09-23,DGX,Close,151.1787567138672
2024-09-30,DGX,Close,147.26255798339844
2024-10-07,DGX,Close,145.9114990234375
2024-10-14,DGX,Close,146.87330627441406
2024-10-21,DGX,Close,152.16331481933594
2024-10-28,DGX,Close,152.4086456298828
2024-11-04,DGX,Close,156.41294860839844
2024-11-11,DGX,Close,157.463134765625
2024-11-18,DGX,Close,160.55467224121094
2024-11-25,DGX,Close,159.6419219970703
2024-12-02,DGX,Close,154.4304656982422
2024-12-09,DGX,Close,152.12405395507812
2024-12-16,DGX,Close,150.25930786132812
2024-12-23,DGX,Close,149.79803466796875
2024-12-30,DGX,Close,149.1011962890625
2025-01-06,DGX,Close,148.97360229492188
2025-01-13,DGX,Close,148.39456176757812
2025-01-20,DGX,Close,153.14459228515625
2025-01-27,DGX,Close,160.85707092285156
2025-02-03,DGX,Close,160.4033966064453
2025-02-10,DGX,Close,166.4490966796875
2025-02-17,DGX,Close,169.87136840820312
2025-02-24,DGX,Close,170.52227783203125
2025-03-03,DGX,Close,173.1457061767578
2025-03-10,DGX,Close,167.81997680664062
2025-03-17,DGX,Close,164.81192016601562
2025-03-24,DGX,Close,165.02890014648438
2025-03-31,DGX,Close,161.9221954345703
2025-04-07,DGX,Close,161.73483276367188
2025-04-14,DGX,Close,162.3384552001953
2025-04-21,DGX,Close,172.20957946777344
2025-04-28,DGX,Close,176.36219787597656
2025-05-05,DGX,Close,175.38104248046875
2025-05-12,DGX,Close,176.38201904296875
2025-05-19,DGX,Close,169.7021484375
2025-05-26,DGX,Close,171.7933349609375
2025-06-02,DGX,Close,172.78440856933594
2025-06-09,DGX,Close,178.60203552246094
2025-06-16,DGX,Close,177.8289794921875
2025-06-23,DGX,Close,176.24327087402344
2025-06-30,DGX,Close,175.34140014648438
2025-07-07,DGX,Close,166.59017944335938
2025-07-14,DGX,Close,166.172119140625
2025-07-21,DGX,Close,167.80487060546875
2025-07-28,DGX,Close,170.09469604492188
2025-08-04,DGX,Close,176.1776885986328
2025-08-11,DGX,Close,178.9752655029297
2025-08-18,DGX,Close,179.4332275390625
2025-08-25,DGX,Close,180.8369903564453
2023-10-02,DHR,Close,214.75704956054688
2023-10-09,DHR,Close,207.0458221435547
2023-10-16,DHR,Close,203.7383575439453
2023-10-23,DHR,Close,185.97076416015625
2023-10-30,DHR,Close,195.8592529296875
2023-11-06,DHR,Close,194.9980926513672
2023-11-13,DHR,Close,205.6685333251953
2023-11-20,DHR,Close,219.16004943847656
2023-11-27,DHR,Close,221.20901489257812
2023-12-04,DHR,Close,215.27989196777344
2023-12-11,DHR,Close,224.92088317871094
2023-12-18,DHR,Close,228.01910400390625
2023-12-25,DHR,Close,228.9891357421875
2024-01-01,DHR,Close,228.18499755859375
2024-01-08,DHR,Close,223.18115234375
2024-01-15,DHR,Close,228.9380340576172
2024-01-22,DHR,Close,230.87020874023438
2024-01-29,DHR,Close,244.078369140625
2024-02-05,DHR,Close,240.72926330566406
2024-02-12,DHR,Close,247.71482849121094
2024-02-19,DHR,Close,251.51971435546875
2024-02-26,DHR,Close,253.53115844726562
2024-03-04,DHR,Close,251.37110900878906
2024-03-11,DHR,Close,247.1202850341797
2024-03-18,DHR,Close,252.47093200683594
2024-03-25,DHR,Close,247.4373779296875
2024-04-01,DHR,Close,242.31044006347656
2024-04-08,DHR,Close,238.01535034179688
2024-04-15,DHR,Close,233.6111297607422
2024-04-22,DHR,Close,244.59188842773438
2024-04-29,DHR,Close,246.37738037109375
2024-05-06,DHR,Close,251.33705139160156
2024-05-13,DHR,Close,263.6568603515625
2024-05-20,DHR,Close,260.6612854003906
2024-05-27,DHR,Close,254.72946166992188
2024-06-03,DHR,Close,260.9588623046875
2024-06-10,DHR,Close,252.79522705078125
2024-06-17,DHR,Close,252.9043426513672
2024-06-24,DHR,Close,247.8355255126953
2024-07-01,DHR,Close,237.57577514648438
2024-07-08,DHR,Close,244.97364807128906
2024-07-15,DHR,Close,241.83575439453125
2024-07-22,DHR,Close,271.9932556152344
2024-07-29,DHR,Close,274.8133544921875
2024-08-05,DHR,Close,266.23382568359375
2024-08-12,DHR,Close,267.43536376953125
2024-08-19,DHR,Close,267.5942687988281
2024-08-26,DHR,Close,267.4254150390625
2024-09-02,DHR,Close,264.33721923828125
2024-09-09,DHR,Close,272.3308410644531
2024-09-16,DHR,Close,270.7221984863281
2024-09-23,DHR,Close,273.5125427246094
2024-09-30,DHR,Close,268.4020690917969
2024-10-07,DHR,Close,268.70025634765625
2024-10-14,DHR,Close,272.7258605957031
2024-10-21,DHR,Close,243.9105987548828
2024-10-28,DHR,Close,246.2663116455078
2024-11-04,DHR,Close,243.9105987548828
2024-11-11,DHR,Close,229.11038208007812
2024-11-18,DHR,Close,234.41818237304688
2024-11-25,DHR,Close,238.24497985839844
2024-12-02,DHR,Close,228.73268127441406
2024-12-09,DHR,Close,233.4739227294922
2024-12-16,DHR,Close,227.17213439941406
2024-12-23,DHR,Close,229.70677185058594
2024-12-30,DHR,Close,233.697021484375
2025-01-06,DHR,Close,233.92591857910156
2025-01-13,DHR,Close,237.19992065429688
2025-01-20,DHR,Close,244.60369873046875
2025-01-27,DHR,Close,221.6559295654297
2025-02-03,DHR,Close,205.75369262695312
2025-02-10,DHR,Close,205.2959442138672
2025-02-17,DHR,Close,209.20680236816406
2025-02-24,DHR,Close,206.74884033203125
2025-03-03,DHR,Close,211.03787231445312
2025-03-10,DHR,Close,209.71434020996094
2025-03-17,DHR,Close,210.33131408691406
2025-03-24,DHR,Close,204.84814453125
2025-03-31,DHR,Close,181.1612548828125
